-1.443374999999999866e-02 -1.371206249999999856e-02 -1.299037500000000019e-02 -1.154699999999999997e-02 -1.010362499999999976e-02 -8.660249999999999546e-03 -7.216874999999999332e-03 -6.495187500000000093e-03 -5.773499999999999986e-03 -5.051812499999999879e-03 -4.330124999999999773e-03 -3.608437499999999666e-03 -2.886749999999999993e-03 -2.165062499999999886e-03 -1.443374999999999997e-03 -7.216874999999999983e-04 0.000000000000000000e+00 -0.000000000000000000e+00 8.333333333333333868e-04 1.666666666666666774e-03 2.500000000000000486e-03 3.333333333333333547e-03 4.166666666666666609e-03 5.000000000000000971e-03 5.833333333333333599e-03 6.666666666666667095e-03 7.499999999999999722e-03 8.333333333333333218e-03 1.000000000000000194e-02 1.166666666666666720e-02 1.333333333333333419e-02 1.499999999999999944e-02 1.583333333333333467e-02 1.666666666666666644e-02
-3.394134346437898131e-01 -3.424196355718347462e-01 -3.435032555833963386e-01 -3.452513197775122222e-01 -3.488229673419134258e-01 -3.516291237703299544e-01 -3.569127273114229837e-01 -3.569683409386605888e-01 -3.601565276981482100e-01 -3.641786422296657832e-01 -3.649363808385519548e-01 -3.681624604904421005e-01 -3.701922988389938496e-01 -3.734879781626379014e-01 -3.763223405705637958e-01 -3.771267193329652656e-01 -3.774425375410519479e-01 -3.776547047845131289e-01 -3.778007153238025495e-01 -3.751269330642479360e-01 -3.730093653418169453e-01 -3.714271205410746290e-01 -3.680847912037013003e-01 -3.663853170899660228e-01 -3.645133578723136480e-01 -3.618921526934659738e-01 -3.565767471059455573e-01 -3.573991519075523371e-01 -3.538184320662125515e-01 -3.489884146175405988e-01 -3.463073675884871250e-01 -3.444314660031828623e-01 -3.432634616679450801e-01 -3.401614205082328368e-01
1.612194498355750934e-03 3.077978884856589787e-03 2.920664242541354087e-03 1.142811645363055401e-03 1.691889253159575303e-04 6.124433783705321216e-04 2.077059017500594313e-03 1.492205221807567025e-03 1.100543128941658833e-03 2.847808184315148497e-03 2.166186906245039581e-03 2.457689585374390768e-03 1.881286746010190063e-03 2.268923780029938157e-03 2.119942449711940090e-03 8.894502122188421801e-04 9.544971571203504819e-04 2.096107975141892413e-03 1.883222330407708506e-03 1.644111197026933147e-03 1.450887562133068272e-03 2.894918010609408981e-03 2.207130651939367798e-03 1.804927267029809079e-03 2.668833403543959763e-03 2.388296065244257735e-03 1.389954247471361865e-03 1.533529952662049780e-03 2.788174226425665578e-03 9.460201400161067807e-04 1.315301652043635722e-03 5.910047976278362709e-03 1.840688401857874064e-03 2.421920945847714970e-03
6.891270000000009333e-01 6.360270000000003421e-01 5.851269999999999527e-01 4.878270000000011208e-01 3.960270000000001289e-01 3.090270000000003847e-01 2.274270000000004899e-01 1.893270000000004671e-01 1.534270000000006462e-01 1.202269999999998618e-01 9.022700000000050125e-02 6.372700000000008913e-02 4.142700000000054672e-02 2.352699999999963154e-02 1.052699999999973102e-02 2.627000000000379032e-03 2.700000000110946985e-05 2.700000000110946985e-05 2.627000000000379032e-03 1.052699999999973102e-02 2.352699999999963154e-02 4.132700000000077978e-02 6.362700000000032219e-02 9.002700000000096736e-02 1.201270000000000948e-01 1.533270000000008793e-01 1.891270000000009333e-01 2.272270000000009560e-01 3.088270000000008508e-01 3.959270000000003620e-01 4.879270000000008878e-01 5.853270000000012629e-01 6.363269999999996429e-01 6.891270000000009333e-01
