-0.3867459489 0.0002409711587 0.25
-0.3848747635 0.0002399550078 0.25
-0.383021134 0.0002389146236 0.25
-0.3811848122 0.000237850742 0.25
-0.3793655548 0.000236764101 0.25
-0.3775631229 0.0002356554401 0.25
-0.375777282 0.0002345254994 0.25
-0.374007802 0.0002333750186 0.25
-0.372254457 0.000232204736 0.25
-0.3705170253 0.0002310153885 0.25
-0.3687952892 0.0002298077098 0.25
-0.367089035 0.0002285824304 0.25
-0.3653980527 0.000227340277 0.25
-0.3637221362 0.000226081971 0.25
-0.3620610833 0.000224808229 0.25
-0.360414695 0.0002235197612 0.25
-0.358782776 0.0002222172716 0.25
-0.3571651346 0.000220901457 0.25
-0.3555615823 0.0002195730067 0.25
-0.353971934 0.0002182326019 0.25
-0.3523960077 0.0002168809154 0.25
-0.3508336247 0.0002155186113 0.25
-0.3492846093 0.0002141463442 0.25
-0.347748789 0.000212764759 0.25
-0.3462259939 0.000211374491 0.25
-0.3447160573 0.0002099761651 0.25
-0.3432188153 0.0002085703954 0.25
-0.3417341067 0.0002071577857 0.25
-0.3402617731 0.0002057389283 0.25
-0.3388016585 0.0002043144047 0.25
-0.33735361 0.0002028847847 0.25
-0.3359174767 0.0002014506267 0.25
-0.3344931106 0.0002000124772 0.25
-0.3330803659 0.0001985708711 0.25
-0.3316790994 0.0001971263312 0.25
-0.3302891701 0.0001956793684 0.25
-0.3289104393 0.0001942304815 0.25
-0.3275427706 0.0001927801571 0.25
-0.3261860299 0.0001913288697 0.25
-0.324840085 0.0001898770817 0.25
-0.3235048061 0.0001884252432 0.25
-0.3221800652 0.0001869737923 0.25
-0.3208657367 0.0001855231548 0.25
-0.3195616966 0.0001840737448 0.25
-0.3182678231 0.0001826259638 0.25
-0.3169839963 0.000181180202 0.25
-0.3157100981 0.0001797368372 0.25
-0.3144460123 0.0001782962357 0.25
-0.3131916244 0.0001768587521 0.25
-0.3119468218 0.0001754247293 0.25
-0.3107114937 0.000173994499 0.25
-0.3094855307 0.0001725683812 0.25
-0.3082688254 0.0001711466849 0.25
-0.3070612718 0.0001697297082 0.25
-0.3058627658 0.0001683177381 0.25
-0.3046732045 0.0001669110507 0.25
-0.3034924868 0.0001655099119 0.25
-0.3023205132 0.0001641145768 0.25
-0.3011571853 0.0001627252904 0.25
-0.3000024066 0.0001613422875 0.25
-0.2988560819 0.0001599657931 0.25
-0.2977181171 0.0001585960223 0.25
-0.29658842 0.0001572331807 0.25
-0.2954668994 0.0001558774645 0.25
-0.2943534655 0.0001545290608 0.25
-0.29324803 0.0001531881476 0.25
-0.2921505055 0.0001518548939 0.25
-0.2910608063 0.0001505294603 0.25
-0.2899788476 0.000149211999 0.25
-0.288904546 0.0001479026536 0.25
-0.2878378192 0.0001466015599 0.25
-0.2867785861 0.0001453088458 0.25
-0.2857267669 0.0001440246315 0.25
-0.2846822827 0.0001427490296 0.25
-0.2836450558 0.0001414821455 0.25
-0.2826150097 0.0001402240774 0.25
-0.2815920688 0.0001389749166 0.25
-0.2805761586 0.0001377347477 0.25
-0.2795672058 0.0001365036486 0.25
-0.2785651378 0.0001352816909 0.25
-0.2775698834 0.0001340689401 0.25
-0.2765813721 0.0001328654555 0.25
-0.2755995344 0.0001316712907 0.25
-0.2746243018 0.0001304864934 0.25
-0.2736556068 0.000129311106 0.25
-0.2726933827 0.0001281451657 0.25
-0.2717375637 0.0001269887042 0.25
-0.270788085 0.0001258417484 0.25
-0.2698448825 0.0001247043204 0.25
-0.2689078932 0.0001235764375 0.25
-0.2679770548 0.0001224581126 0.25
-0.2670523058 0.0001213493543 0.25
-0.2661335856 0.0001202501667 0.25
-0.2652208342 0.0001191605502 0.25
-0.2643139928 0.0001180805011 0.25
-0.2634130029 0.0001170100119 0.25
-0.2625178071 0.0001159490717 0.25
-0.2616283486 0.0001148976658 0.25
-0.2607445714 0.0001138557764 0.25
-0.2598664202 0.0001128233824 0.25
-0.2589938404 0.0001118004596 0.25
-0.2581267781 0.0001107869809 0.25
-0.2572651802 0.0001097829162 0.25
-0.2564089941 0.0001087882329 0.25
-0.2555581681 0.0001078028957 0.25
-0.2547126508 0.0001068268668 0.25
-0.2538723919 0.0001058601059 0.25
-0.2530373414 0.0001049025708 0.25
-0.25220745 0.0001039542169 0.25
-0.2513826692 0.0001030149975 0.25
-0.2505629509 0.0001020848641 0.25
-0.2497482476 0.0001011637663 0.25
-0.2489385126 0.0001002516518 0.25
-0.2481336995 9.9348467e-05 0.25
-0.2473337627 9.845415634e-05 0.25
-0.246538657 9.756866299e-05 0.25
-0.245748338 9.669192867e-05 0.25
-0.2449627615 9.582389381e-05 0.25
-0.2441818841 9.496449759e-05 0.25
-0.2434056628 9.411367804e-05 0.25
-0.2426340552 9.327137211e-05 0.25
-0.2418670194 9.243751575e-05 0.25
-0.2411045139 9.161204397e-05 0.25
-0.2403464979 9.079489091e-05 0.25
-0.239592931 8.998598995e-05 0.25
-0.2388437731 8.918527368e-05 0.25
-0.2380989848 8.839267406e-05 0.25
-0.2373585272 8.760812243e-05 0.25
-0.2366223617 8.683154957e-05 0.25
-0.2358904502 8.606288577e-05 0.25
-0.2351627551 8.530206088e-05 0.25
-0.2344392392 8.454900437e-05 0.25
-0.2337198657 8.380364534e-05 0.25
-0.2330045984 8.306591263e-05 0.25
-0.2322934014 8.233573482e-05 0.25
-0.2315862391 8.161304032e-05 0.25
-0.2308830765 8.089775735e-05 0.25
-0.230183879 8.018981403e-05 0.25
-0.2294886122 7.948913842e-05 0.25
-0.2287972423 7.879565853e-05 0.25
-0.2281097358 7.810930238e-05 0.25
-0.2274260596 7.742999804e-05 0.25
-0.2267461811 7.675767363e-05 0.25
-0.2260700677 7.609225739e-05 0.25
-0.2253976876 7.54336777e-05 0.25
-0.2247290092 7.47818631e-05 0.25
-0.2240640011 7.413674232e-05 0.25
-0.2234026324 7.349824432e-05 0.25
-0.2227448726 7.286629832e-05 0.25
-0.2220906914 7.224083379e-05 0.25
-0.2214400589 7.162178052e-05 0.25
-0.2207929457 7.10090686e-05 0.25
-0.2201493223 7.040262847e-05 0.25
-0.21950916 6.980239095e-05 0.25
-0.2188724302 6.92082872e-05 0.25
-0.2182391044 6.862024882e-05 0.25
-0.2176091549 6.803820781e-05 0.25
-0.2169825539 6.74620966e-05 0.25
-0.216359274 6.689184807e-05 0.25
-0.2157392882 6.632739557e-05 0.25
-0.2151225697 6.576867293e-05 0.25
-0.214509092 6.521561445e-05 0.25
-0.213898829 6.466815495e-05 0.25
-0.2132917546 6.412622977e-05 0.25
-0.2126878434 6.358977475e-05 0.25
-0.2120870698 6.305872629e-05 0.25
-0.2114894088 6.253302131e-05 0.25
-0.2108948356 6.201259729e-05 0.25
-0.2103033256 6.149739228e-05 0.25
-0.2097148545 6.098734488e-05 0.25
-0.2091293982 6.048239428e-05 0.25
-0.208546933 5.998248023e-05 0.25
-0.2079674353 5.948754308e-05 0.25
-0.2073908818 5.899752376e-05 0.25
-0.2068172494 5.85123638e-05 0.25
-0.2062465153 5.803200532e-05 0.25
-0.205678657 5.755639105e-05 0.25
-0.2051136521 5.708546431e-05 0.25
-0.2045514785 5.661916904e-05 0.25
-0.2039921142 5.615744978e-05 0.25
-0.2034355377 5.570025167e-05 0.25
-0.2028817274 5.524752049e-05 0.25
-0.2023306622 5.47992026e-05 0.25
-0.2017823211 5.435524498e-05 0.25
-0.2012366832 5.391559524e-05 0.25
-0.2006937279 5.348020158e-05 0.25
-0.200153435 5.304901281e-05 0.25
-0.1996157842 5.262197836e-05 0.25
-0.1990807555 5.219904826e-05 0.25
-0.1985483293 5.178017317e-05 0.25
-0.1980184859 5.136530432e-05 0.25
-0.1974912059 5.095439357e-05 0.25
-0.1969664702 5.054739336e-05 0.25
-0.1964442598 5.014425674e-05 0.25
-0.1959245559 4.974493736e-05 0.25
-0.1954073399 4.934938945e-05 0.25
-0.1948925933 4.895756784e-05 0.25
-0.194380298 4.856942793e-05 0.25
-0.1938704357 4.818492573e-05 0.25
-0.1933629887 4.78040178e-05 0.25
-0.1928579392 4.742666129e-05 0.25
-0.1923552696 4.705281391e-05 0.25
-0.1918549627 4.668243395e-05 0.25
-0.1913570011 4.631548025e-05 0.25
-0.1908613679 4.595191221e-05 0.25
-0.1903680462 4.55916898e-05 0.25
-0.1898770192 4.52347735e-05 0.25
-0.1893882705 4.488112437e-05 0.25
-0.1889017835 4.4530704e-05 0.25
-0.1884175422 4.41834745e-05 0.25
-0.1879355303 4.383939852e-05 0.25
-0.187455732 4.349843922e-05 0.25
-0.1869781315 4.316056031e-05 0.25
-0.1865027132 4.282572598e-05 0.25
-0.1860294615 4.249390093e-05 0.25
-0.1855583612 4.216505039e-05 0.25
-0.185089397 4.183914005e-05 0.25
-0.184622554 4.151613611e-05 0.25
-0.1841578171 4.119600527e-05 0.25
-0.1836951717 4.087871469e-05 0.25
-0.183234603 4.0564232e-05 0.25
-0.1827760967 4.025252531e-05 0.25
-0.1823196383 3.994356319e-05 0.25
-0.1818652137 3.963731467e-05 0.25
-0.1814128086 3.933374924e-05 0.25
-0.1809624092 3.903283682e-05 0.25
-0.1805140017 3.873454777e-05 0.25
-0.1800675722 3.843885291e-05 0.25
-0.1796231073 3.814572345e-05 0.25
-0.1791805934 3.785513106e-05 0.25
-0.1787400172 3.75670478e-05 0.25
-0.1783013655 3.728144617e-05 0.25
-0.1778646252 3.699829906e-05 0.25
-0.1774297834 3.671757975e-05 0.25
-0.1769968271 3.643926194e-05 0.25
-0.1765657436 3.61633197e-05 0.25
-0.1761365203 3.58897275e-05 0.25
-0.1757091446 3.561846018e-05 0.25
-0.1752836042 3.534949294e-05 0.25
-0.1748598868 3.508280138e-05 0.25
-0.1744379801 3.481836143e-05 0.25
-0.1740178721 3.45561494e-05 0.25
-0.1735995508 3.429614194e-05 0.25
-0.1731830044 3.403831605e-05 0.25
-0.172768221 3.378264906e-05 0.25
-0.1723551891 3.352911866e-05 0.25
-0.171943897 3.327770284e-05 0.25
-0.1715343333 3.302837994e-05 0.25
-0.1711264867 3.27811286e-05 0.25
-0.170720346 3.25359278e-05 0.25
-0.1703158998 3.229275681e-05 0.25
-0.1699131373 3.205159521e-05 0.25
-0.1695120473 3.181242288e-05 0.25
-0.1691126192 3.157522e-05 0.25
-0.1687148419 3.133996703e-05 0.25
-0.168318705 3.110664473e-05 0.25
-0.1679241978 3.087523412e-05 0.25
-0.1675313098 3.064571652e-05 0.25
-0.1671400306 3.041807351e-05 0.25
-0.1667503498 3.019228693e-05 0.25
-0.1663622573 2.996833889e-05 0.25
-0.1659757429 2.974621177e-05 0.25
-0.1655907964 2.952588817e-05 0.25
-0.1652074081 2.930735098e-05 0.25
-0.1648255679 2.90905833e-05 0.25
-0.164445266 2.887556849e-05 0.25
-0.1640664928 2.866229015e-05 0.25
-0.1636892385 2.84507321e-05 0.25
-0.1633134937 2.824087838e-05 0.25
-0.1629392487 2.803271328e-05 0.25
-0.1625664944 2.782622129e-05 0.25
-0.1621952212 2.762138713e-05 0.25
-0.1618254199 2.741819572e-05 0.25
-0.1614570815 2.721663218e-05 0.25
-0.1610901967 2.701668187e-05 0.25
-0.1607247566 2.681833032e-05 0.25
-0.1603607523 2.662156326e-05 0.25
-0.1599981747 2.642636663e-05 0.25
-0.1596370152 2.623272655e-05 0.25
-0.1592772651 2.604062933e-05 0.25
-0.1589189156 2.585006144e-05 0.25
-0.1585619581 2.566100958e-05 0.25
-0.1582063842 2.547346058e-05 0.25
-0.1578521855 2.528740146e-05 0.25
-0.1574993534 2.510281942e-05 0.25
-0.1571478798 2.491970181e-05 0.25
-0.1567977564 2.473803616e-05 0.25
-0.1564489749 2.455781015e-05 0.25
-0.1561015274 2.437901162e-05 0.25
-0.1557554057 2.420162857e-05 0.25
-0.1554106018 2.402564914e-05 0.25
-0.1550671079 2.385106163e-05 0.25
-0.1547249161 2.367785449e-05 0.25
-0.1543840185 2.35060163e-05 0.25
-0.1540444075 2.333553579e-05 0.25
-0.1537060754 2.316640183e-05 0.25
-0.1533690146 2.299860342e-05 0.25
-0.1530332176 2.283212969e-05 0.25
-0.1526986767 2.266696991e-05 0.25
-0.1523653847 2.250311347e-05 0.25
-0.1520333341 2.234054991e-05 0.25
-0.1517025177 2.217926884e-05 0.25
-0.1513729281 2.201926005e-05 0.25
-0.1510445581 2.186051342e-05 0.25
-0.1507174007 2.170301894e-05 0.25
-0.1503914488 2.154676673e-05 0.25
-0.1500666952 2.139174701e-05 0.25
-0.1497431331 2.123795013e-05 0.25
-0.1494207554 2.108536652e-05 0.25
-0.1490995554 2.093398674e-05 0.25
-0.1487795262 2.078380143e-05 0.25
-0.148460661 2.063480137e-05 0.25
-0.1481429531 2.04869774e-05 0.25
-0.1478263959 2.034032048e-05 0.25
-0.1475109827 2.019482166e-05 0.25
-0.1471967071 2.005047209e-05 0.25
-0.1468835623 1.9907263e-05 0.25
-0.1465715421 1.976518573e-05 0.25
-0.14626064 1.96242317e-05 0.25
-0.1459508496 1.948439242e-05 0.25
-0.1456421646 1.934565947e-05 0.25
-0.1453345788 1.920802455e-05 0.25
-0.1450280859 1.90714794e-05 0.25
-0.1447226797 1.893601589e-05 0.25
-0.1444183541 1.880162593e-05 0.25
-0.1441151031 1.866830152e-05 0.25
-0.1438129205 1.853603475e-05 0.25
-0.1435118005 1.840481777e-05 0.25
-0.1432117369 1.827464281e-05 0.25
-0.1429127241 1.814550219e-05 0.25
-0.142614756 1.801738828e-05 0.25
-0.1423178269 1.789029352e-05 0.25
-0.1420219309 1.776421044e-05 0.25
-0.1417270624 1.763913162e-05 0.25
-0.1414332157 1.751504972e-05 0.25
-0.1411403851 1.739195745e-05 0.25
-0.1408485651 1.726984761e-05 0.25
-0.1405577499 1.714871303e-05 0.25
-0.1402679342 1.702854664e-05 0.25
-0.1399791125 1.690934141e-05 0.25
-0.1396912792 1.679109037e-05 0.25
-0.139404429 1.667378662e-05 0.25
-0.1391185565 1.65574233e-05 0.25
-0.1388336564 1.644199365e-05 0.25
-0.1385497235 1.632749092e-05 0.25
-0.1382667523 1.621390843e-05 0.25
-0.1379847379 1.610123958e-05 0.25
-0.1377036748 1.598947779e-05 0.25
-0.1374235582 1.587861656e-05 0.25
-0.1371443827 1.576864942e-05 0.25
-0.1368661434 1.565956998e-05 0.25
-0.1365888352 1.555137187e-05 0.25
-0.1363124532 1.544404879e-05 0.25
-0.1360369924 1.53375945e-05 0.25
-0.1357624478 1.523200277e-05 0.25
-0.1354888146 1.512726747e-05 0.25
-0.1352160879 1.502338247e-05 0.25
-0.1349442629 1.492034172e-05 0.25
-0.1346733348 1.481813921e-05 0.25
-0.1344032989 1.471676896e-05 0.25
-0.1341341504 1.461622505e-05 0.25
-0.1338658847 1.45165016e-05 0.25
-0.133598497 1.441759278e-05 0.25
-0.1333319829 1.43194928e-05 0.25
-0.1330663377 1.42221959e-05 0.25
-0.1328015568 1.412569639e-05 0.25
-0.1325376358 1.402998859e-05 0.25
-0.13227457 1.393506689e-05 0.25
-0.1320123552 1.384092571e-05 0.25
-0.1317509867 1.37475595e-05 0.25
-0.1314904604 1.365496276e-05 0.25
-0.1312307716 1.356313004e-05 0.25
-0.1309719162 1.347205591e-05 0.25
-0.1307138899 1.338173499e-05 0.25
-0.1304566882 1.329216194e-05 0.25
-0.1302003071 1.320333144e-05 0.25
-0.1299447422 1.311523823e-05 0.25
-0.1296899893 1.302787707e-05 0.25
-0.1294360444 1.294124278e-05 0.25
-0.1291829033 1.285533019e-05 0.25
-0.1289305618 1.277013418e-05 0.25
-0.1286790159 1.268564967e-05 0.25
-0.1284282615 1.260187159e-05 0.25
-0.1281782946 1.251879495e-05 0.25
-0.1279291112 1.243641474e-05 0.25
-0.1276807073 1.235472603e-05 0.25
-0.1274330791 1.227372391e-05 0.25
-0.1271862225 1.219340349e-05 0.25
-0.1269401336 1.211375993e-05 0.25
-0.1266948087 1.203478842e-05 0.25
-0.1264502438 1.195648418e-05 0.25
-0.1262064352 1.187884245e-05 0.25
-0.1259633791 1.180185854e-05 0.25
-0.1257210716 1.172552775e-05 0.25
-0.1254795091 1.164984544e-05 0.25
-0.1252386879 1.157480699e-05 0.25
-0.1249986042 1.150040781e-05 0.25
-0.1247592543 1.142664336e-05 0.25
-0.1245206348 1.13535091e-05 0.25
-0.1242827418 1.128100054e-05 0.25
-0.1240455719 1.120911322e-05 0.25
-0.1238091214 1.113784271e-05 0.25
-0.1235733868 1.106718462e-05 0.25
-0.1233383647 1.099713456e-05 0.25
-0.1231040514 1.09276882e-05 0.25
-0.1228704435 1.085884123e-05 0.25
-0.1226375376 1.079058937e-05 0.25
-0.1224053301 1.072292836e-05 0.25
-0.1221738178 1.065585398e-05 0.25
-0.1219429972 1.058936204e-05 0.25
-0.121712865 1.052344838e-05 0.25
-0.1214834177 1.045810886e-05 0.25
-0.1212546521 1.039333936e-05 0.25
-0.1210265649 1.032913583e-05 0.25
-0.1207991528 1.026549419e-05 0.25
-0.1205724125 1.020241044e-05 0.25
-0.1203463408 1.013988057e-05 0.25
-0.1201209345 1.007790063e-05 0.25
-0.1198961904 1.001646668e-05 0.25
-0.1196721052 9.955574794e-06 0.25
-0.1194486759 9.895221104e-06 0.25
-0.1192258993 9.835401751e-06 0.25
-0.1190037722 9.776112907e-06 0.25
-0.1187822916 9.717350771e-06 0.25
-0.1185614545 9.659111571e-06 0.25
-0.1183412576 9.601391558e-06 0.25
-0.1181216981 9.544187015e-06 0.25
-0.1179027728 9.487494247e-06 0.25
-0.1176844788 9.431309588e-06 0.25
-0.1174668131 9.375629399e-06 0.25
-0.1172497727 9.320450066e-06 0.25
-0.1170333547 9.265768003e-06 0.25
-0.1168175562 9.211579648e-06 0.25
-0.1166023742 9.157881467e-06 0.25
-0.1163878058 9.104669951e-06 0.25
-0.1161738482 9.051941618e-06 0.25
-0.1159604985 8.999693012e-06 0.25
-0.1157477539 8.9479207e-06 0.25
-0.1155356115 8.896621278e-06 0.25
-0.1153240686 8.845791365e-06 0.25
-0.1151131224 8.795427609e-06 0.25
-0.11490277 8.745526678e-06 0.25
-0.1146930088 8.696085271e-06 0.25
-0.114483836 8.647100109e-06 0.25
-0.1142752489 8.598567938e-06 0.25
-0.1140672448 8.55048553e-06 0.25
-0.1138598209 8.502849683e-06 0.25
-0.1136529747 8.455657218e-06 0.25
-0.1134467035 8.40890498e-06 0.25
-0.1132410046 8.362589843e-06 0.25
-0.1130358754 8.316708701e-06 0.25
-0.1128313133 8.271258476e-06 0.25
-0.1126273158 8.226236112e-06 0.25
-0.1124238802 8.181638578e-06 0.25
-0.1122210039 8.137462869e-06 0.25
-0.1120186845 8.093706002e-06 0.25
-0.1118169195 8.05036502e-06 0.25
-0.1116157062 8.00743699e-06 0.25
-0.1114150423 7.964919001e-06 0.25
-0.1112149251 7.922808169e-06 0.25
-0.1110153523 7.881101631e-06 0.25
-0.1108163214 7.83979655e-06 0.25
-0.11061783 7.798890112e-06 0.25
-0.1104198756 7.758379526e-06 0.25
-0.1102224558 7.718262026e-06 0.25
-0.1100255683 7.67853487e-06 0.25
-0.1098292106 7.639195336e-06 0.25
-0.1096333804 7.60024073e-06 0.25
-0.1094380753 7.561668378e-06 0.25
-0.109243293 7.523475631e-06 0.25
-0.1090490312 7.485659862e-06 0.25
-0.1088552875 7.448218469e-06 0.25
-0.1086620596 7.411148872e-06 0.25
-0.1084693453 7.374448514e-06 0.25
-0.1082771424 7.33811486e-06 0.25
-0.1080854484 7.3021454e-06 0.25
-0.1078942612 7.266537645e-06 0.25
-0.1077035786 7.231289131e-06 0.25
-0.1075133983 7.196397414e-06 0.25
-0.1073237182 7.161860074e-06 0.25
-0.1071345359 7.127674715e-06 0.25
-0.1069458495 7.093838961e-06 0.25
-0.1067576566 7.060350459e-06 0.25
-0.1065699551 7.027206881e-06 0.25
-0.1063827429 6.994405917e-06 0.25
-0.1061960179 6.961945284e-06 0.25
-0.1060097779 6.929822717e-06 0.25
-0.1058240208 6.898035977e-06 0.25
-0.1056387446 6.866582844e-06 0.25
-0.1054539471 6.835461122e-06 0.25
-0.1052696263 6.804668636e-06 0.25
-0.1050857801 6.774203233e-06 0.25
-0.1049024064 6.744062784e-06 0.25
-0.1047195033 6.714245178e-06 0.25
-0.1045370687 6.684748329e-06 0.25
-0.1043551006 6.655570171e-06 0.25
-0.104173597 6.626708661e-06 0.25
-0.1039925559 6.598161778e-06 0.25
-0.1038119753 6.569927519e-06 0.25
-0.1036318532 6.542003908e-06 0.25
-0.1034521878 6.514388985e-06 0.25
-0.103272977 6.487080817e-06 0.25
-0.1030942189 6.460077487e-06 0.25
-0.1029159117 6.433377103e-06 0.25
-0.1027380533 6.406977793e-06 0.25
-0.1025606418 6.380877706e-06 0.25
-0.1023836755 6.355075013e-06 0.25
-0.1022071523 6.329567906e-06 0.25
-0.1020310705 6.304354598e-06 0.25
-0.1018554282 6.279433322e-06 0.25
-0.1016802234 6.254802334e-06 0.25
-0.1015054545 6.230459909e-06 0.25
-0.1013311195 6.206404346e-06 0.25
-0.1011572166 6.18263396e-06 0.25
-0.1009837441 6.159147092e-06 0.25
-0.1008107 6.135942101e-06 0.25
-0.1006380827 6.113017368e-06 0.25
-0.1004658903 6.090371292e-06 0.25
