0.000000000000000000e+00 1.590899999999999953e-02 3.181799999999999906e-02 4.772710000000000147e-02 6.363610000000000100e-02 7.954509999999999359e-02 9.545410000000000006e-02 1.113631999999999955e-01 1.272722000000000020e-01 1.431812000000000085e-01 1.590901999999999872e-01 1.749992999999999965e-01 1.909083000000000030e-01 2.068173000000000095e-01 2.227262999999999882e-01 2.386353999999999975e-01 2.545444000000000040e-01 2.704534000000000105e-01 2.863624000000000169e-01 3.022715000000000263e-01 3.181804999999999772e-01 3.340894999999999837e-01 3.499984999999999902e-01 3.659075999999999995e-01 3.818166000000000060e-01 3.977256000000000125e-01 4.260098999999999969e-01 4.542940999999999785e-01 4.825784000000000185e-01 5.108627000000000029e-01 5.391470000000000429e-01 5.674312000000000245e-01 5.957154999999999534e-01 6.239997999999999934e-01 6.522839999999999749e-01 6.805683000000000149e-01 7.088526000000000549e-01 7.371368999999999838e-01 7.654210999999999654e-01 7.937054000000000054e-01 8.219897000000000453e-01 8.502739000000000269e-01 8.785581999999999558e-01 9.068424999999999958e-01 9.351268000000000358e-01 9.634110000000000174e-01 9.916952999999999463e-01 1.019979600000000097e+00 1.048263799999999968e+00 1.076548099999999897e+00 1.104832400000000048e+00
1.658146675241882822e-06 1.416027087912451014e-05 8.942647693879519035e-06 8.654017101719219650e-06 2.356869828879907299e-05 5.788845637639945899e-05 1.633707080340286740e-05 1.025122788399499739e-04 4.729254499469930919e-04 2.475434450016141420e-04 1.737054875689949185e-03 2.323815472412716927e-03 8.249006220602470019e-03 1.770352166621793136e-02 1.541206109674416735e-01 3.285471148962679777e-01 4.026562698491006342e-01 4.451015586807613444e-01 4.815550058708218950e-01 5.040910236687896617e-01 5.170896729852398899e-01 5.290466296617173381e-01 5.407228402420169999e-01 5.477211055290797104e-01 5.515641694280085661e-01 5.528798897551850944e-01 4.915495133997579424e-01 1.965002685513928815e-01 1.686810385744234248e-10 5.628648071683139626e-08 7.051841659234494891e-05 6.750546759262200701e-04 6.994587445994945232e-06 1.133377837945352605e-07 7.190671592893089967e-18 6.351106234598295126e-16 2.364844846863244503e-12 3.564025580123883432e-09 3.266734790280003882e-07 5.104156822379570127e-07 6.242444509294359179e-08 7.416227390481982939e-10 1.179537404957302023e-14 1.042278959418823368e-21 9.213354990292655988e-27 2.414547758021950338e-32 8.998471087817500691e-38 1.544718672529141387e-35 6.532552236554471886e-35 9.273633747723432383e-31 7.599093553016762696e-27
