0.000000000000000000e+00 5.579089082000000116e-02 1.115817815999999990e-01 1.673726724000000055e-01 2.231635633000000063e-01 2.789544541000000266e-01 3.347453449000000192e-01 3.905362357000000118e-01 4.463271265000000043e-01 5.021180173000000524e-01 5.579089082000000532e-01 6.136997990000000458e-01 6.694906898000000384e-01 7.252815806000000309e-01 7.810724714000000235e-01 8.368633622000000161e-01 8.926542531000000169e-01 9.484451439000000095e-01 1.004236034999999916e+00 1.060026925000000064e+00 1.115817816000000073e+00 1.171608707000000082e+00 1.227399598000000092e+00 1.283190489000000101e+00 1.338981380000000110e+00 1.394772270000000036e+00 1.450563161000000045e+00 1.506354052000000054e+00 1.562144943000000064e+00 1.617935834000000073e+00 1.673726723999999999e+00 1.729517615000000008e+00 1.785308506000000017e+00 1.841099397000000026e+00 1.896890288000000035e+00 1.952681179000000045e+00 2.008472069000000193e+00 2.064262960000000202e+00 2.120053851000000211e+00 2.175844742000000220e+00 2.231635632999999785e+00 2.287426523000000156e+00 2.343217414000000165e+00 2.399008305000000174e+00 2.454799196000000183e+00 2.510590087000000192e+00 2.566380978000000201e+00 2.622171868000000128e+00 2.677962759000000137e+00 2.733753650000000146e+00 2.789544541000000155e+00 2.845335432000000164e+00 2.901126322000000091e+00 2.956917213000000100e+00 3.012708104000000109e+00 3.068498995000000118e+00 3.124289886000000127e+00 3.180080776000000053e+00 3.235871667000000063e+00 3.291662558000000072e+00 3.347453449000000081e+00 3.403244340000000090e+00 3.459035231000000099e+00 3.514826121000000025e+00 3.570617012000000035e+00 3.626407903000000044e+00 3.682198794000000053e+00 3.737989685000000062e+00 3.793780574999999988e+00 3.849571465999999997e+00 3.905362357000000006e+00 3.961153248000000016e+00 4.016944138999999581e+00 4.072735029999999590e+00 4.128525920000000404e+00 4.184316811000000413e+00 4.240107702000000423e+00 4.295898593000000432e+00 4.351689484000000441e+00 4.407480374000000367e+00 4.463271265000000376e+00 4.519062156000000385e+00 4.574853047000000394e+00 4.630643938000000404e+00 4.686434829000000413e+00 4.742225719000000339e+00 4.798016610000000348e+00 4.853807501000000357e+00 4.909598392000000366e+00 4.965389283000000376e+00 5.021180173000000302e+00 5.076971064000000311e+00 5.132761955000000320e+00 5.188552846000000329e+00 5.244343737000000338e+00 5.300134627000000265e+00 5.355925518000000274e+00 5.411716409000000283e+00 5.467507300000000292e+00 5.523298191000000301e+00 5.579089082000000310e+00 5.634879972000000237e+00 5.690670863000000246e+00 5.746461754000000255e+00 5.802252645000000264e+00 5.858043536000000273e+00 5.913834426000000200e+00 5.969625317000000209e+00 6.025416208000000218e+00 6.081207099000000227e+00 6.136997990000000236e+00 6.192788881000000245e+00 6.248579771000000171e+00 6.304370662000000181e+00 6.360161553000000190e+00 6.415952444000000199e+00 6.471743335000000208e+00 6.527534225000000134e+00 6.583325116000000143e+00 6.639116007000000153e+00 6.694906898000000162e+00 6.750697789000000171e+00 6.806488680000000180e+00 6.862279570000000106e+00 6.918070461000000115e+00 6.973861352000000124e+00 7.029652243000000134e+00 7.085443134000000143e+00 7.141234024000000069e+00 7.197024915000000078e+00 7.252815806000000087e+00 7.308606697000000096e+00 7.364397588000000106e+00 7.420188478000000032e+00 7.475979369000000041e+00 7.531770260000000050e+00 7.587561151000000059e+00 7.643352042000000068e+00 7.699142933000000077e+00 7.754933823000000004e+00 7.810724714000000013e+00 7.866515605000000022e+00 7.922306496000000031e+00 7.978097387000000040e+00 8.033888277000000855e+00 8.089679167999999976e+00 8.145470059000000873e+00 8.201260949999999994e+00 8.257051840999999115e+00 8.312842732000000012e+00 8.368633622000000827e+00 8.424424512999999948e+00 8.480215404000000845e+00 8.536006294999999966e+00 8.591797186000000863e+00 8.647588075999999901e+00 8.703378967000000799e+00 8.759169857999999920e+00 8.814960749000000817e+00 8.870751639999999938e+00 8.926542531000000835e+00 8.982333420999999873e+00 9.038124312000000771e+00 9.093915202999999892e+00 9.149706094000000789e+00 9.205496984999999910e+00 9.261287875000000724e+00 9.317078765999999845e+00 9.372869657000000743e+00 9.428660547999999864e+00 9.484451439000000761e+00 9.540242328999999799e+00 9.596033220000000696e+00 9.651824110999999817e+00 9.707615002000000715e+00 9.763405892999999836e+00 9.819196784000000733e+00 9.874987673999999771e+00 9.930778565000000668e+00 9.986569455999999789e+00 1.004236034999999916e+01 1.009815123999999997e+01 1.015394213000000079e+01 1.020973301999999983e+01 1.026552391000000064e+01 1.032131479999999968e+01 1.037710569000000049e+01 1.043289657999999953e+01 1.048868747000000035e+01 1.054447835999999938e+01 1.060026925000000020e+01 1.065606015000000006e+01 1.071185104000000088e+01 1.076764192999999992e+01 1.082343282000000073e+01 1.087922370999999977e+01 1.093501460000000058e+01 1.099080548999999962e+01 1.104659638000000044e+01 1.110238726999999948e+01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999871784045141210e-01 9.999990981458972694e-01 9.999472914837077564e-01 9.998278208883700779e-01 9.998661568816956668e-01 9.998927393651805273e-01 9.996651625874823921e-01 9.996802710406443859e-01 9.992870618213937073e-01 9.991929382411245397e-01 9.989071730993757114e-01 9.985936772360011204e-01 9.981110933466547097e-01 9.973488208379722719e-01 9.970707706383401536e-01 9.958893152794500159e-01 9.957852202786041662e-01 9.941357279467322172e-01 9.933662054930165741e-01 9.930136505695396076e-01 9.903118202493818023e-01 9.887738450976016891e-01 9.883354209285947212e-01 9.857683077008877470e-01 9.842906379198258504e-01 9.801787497361142965e-01 9.779373391859027542e-01 9.767643148061627700e-01 9.740503539594225213e-01 9.704277642423665418e-01 9.676732944889291366e-01 9.641788930714972894e-01 9.617703706105084072e-01 9.528783418535395899e-01 9.499612904479087794e-01 9.467046640628364873e-01 9.394294336405768497e-01 9.358737398165759558e-01 9.307167999008090220e-01 9.262501037767220113e-01 9.181585996622401158e-01 9.138673217558875850e-01 9.073953239347529731e-01 8.966242825897458024e-01 8.870721396041933993e-01 8.838630330930767887e-01 8.749812697164924824e-01 8.638933820953631493e-01 8.590559426810068233e-01 8.418887312901679465e-01 8.386727618457913147e-01 8.298199846552007930e-01 8.033128851481968757e-01 8.058445024296642112e-01 7.916699162338156626e-01 7.950762060858596048e-01 7.735245087705444611e-01 7.545579838127571826e-01 7.548082935012669914e-01 7.258422942164552971e-01 7.274638836136193554e-01 7.057359902766868753e-01 6.904373719170069368e-01 6.792397336801638819e-01 6.625753084409535809e-01 6.545962440279610162e-01 6.469718857857114092e-01 6.161158038801072268e-01 6.058322519237717696e-01 5.930480418406460785e-01 5.650497593725284373e-01 5.577030463564779383e-01 5.517880692284151678e-01 5.265273375754035978e-01 5.080693429942151340e-01 5.062086755766763702e-01 4.858796194825378278e-01 4.739576162663020065e-01 4.460768575753362719e-01 4.381220790280987432e-01 4.207247803328432179e-01 3.995816433048136607e-01 3.834582834940716833e-01 3.639548660354052778e-01 3.507398263060853560e-01 3.398146864383449484e-01 3.238063295979313749e-01 3.030279378999402029e-01 2.783738278989904003e-01 2.739579737893536593e-01 2.714683005606127741e-01 2.467871316209239441e-01 2.282016865973637565e-01 2.300867576236042267e-01 2.019552522658828453e-01 2.051258964941082563e-01 1.832907378805711252e-01 1.870568363117794675e-01 1.623393467436637649e-01 1.551549512303539158e-01 1.413338805373085261e-01 1.343406397755690929e-01 1.137993797089560805e-01 1.191614933441670909e-01 9.951556167520002327e-02 9.710194320404463841e-02 8.026124112432134194e-02 7.901413832731178644e-02 7.950857554678521233e-02 7.162535379365853050e-02 7.431683084371183690e-02 6.640419049762785741e-02 6.508077768218242798e-02 4.716933120804445850e-02 4.425983447748181587e-02 4.241148948017729042e-02 4.123880668556372669e-02 4.183690022274431236e-02 2.980770707289615712e-02 3.101683197763196315e-02 2.464201075968359272e-02 2.693390027625946689e-02 2.322293515956920518e-02 2.285831189543432312e-02 1.498622123083199510e-02 1.801897756163509112e-02 1.733030637995003342e-02 1.471429247078022244e-02 5.105083429164485910e-03 1.058125967438323586e-02 1.039059039184887269e-02 8.854928560314882791e-03 5.605061901280630580e-03 4.362878294966200492e-03 3.802220557272676608e-03 2.024422275680603026e-03 4.558898105548746423e-03 6.617461369870959211e-03 3.233648193018087615e-03 3.598319100930788030e-03 7.175527753094735131e-04 2.675266889466247546e-03 2.504015573910105697e-03 4.093533097488026118e-04 -1.304674797420132771e-03 7.856247809634925089e-04 2.564124794263235134e-03 1.720185656982326124e-03 7.468471850223668126e-04 2.084347377125502117e-03 1.908949414794326282e-04 1.711613670888658930e-03 7.519510883824444812e-05 -1.374307235275430445e-04 -1.132619284622084872e-03 2.052532467343321654e-05 4.436968238857813096e-04 1.797352512932360973e-04 1.316572345948233830e-03 -1.072003780817364516e-03 7.971278765190524486e-05 -1.473302805756411039e-04 -4.800710861271832307e-05 -9.107116658303112441e-05 -6.908244592758609791e-04 1.116177164316693325e-04 -3.394879470970162344e-04 2.226062754915452422e-04 -1.618968238033508358e-04 2.653689804012476371e-04 -2.433354656802362212e-04 -1.702286732390007593e-04 5.477920636555783291e-05 -1.146146665343799329e-04 -2.605254378595998183e-04 -3.985963062233637000e-04 1.626454458412057225e-04 -8.486699738720049596e-05 -8.347127034380902614e-05 6.934116768611821801e-05 1.711961283919843531e-05 1.274864884416233347e-04 -1.618732406859146530e-04 6.182249446098519628e-05 9.125951573550629122e-05 -2.732956417573158256e-05 -2.614618779955849029e-05 -1.334566443479459890e-04 6.516097063750448705e-05 -1.034293698417224755e-04 7.728196175092967633e-05 2.994175397297948571e-05 -1.200515676048171580e-05 3.461238651102678391e-05 -1.193059128425066627e-07 3.459848111622969047e-05 nan
